code,class,course title,credits,category,instructor,day,period
CO125,01-04,"English Academic Writing, Level 1 W101SP～W104SP",2,English III,,,
CO126,01-14,"English Academic Writing, Level 2 W201SP～W214SP",1,English III,,,
CO127,01-18,"English Academic Writing, Level 3 W301SP～W30XSP",1,English III,,,
CO113,01,English Support 01,2,English Support,"MUEHLEISEN, Victoria L. ミューライゼン ヴィクトリア",Mon.,３時限
CO113,02,English Support 02,2,English Support,"MUEHLEISEN, Victoria L. ミューライゼン ヴィクトリア",Mon.,４時限
GE162,01,English Plus (Writing to inform and persuade) 01,2,English Plus,"SNYDER, William Emmett スナイダー ウィリアム エメット",Thur.,５時限
GE163,01,English Plus (Speech and Public Speaking) 01,2,English Plus,"AOTANI, Yuko 青谷 優子",Thur.,４時限
GE164,01,English Plus (Leading Discussion (and presentation)) 01,2,English Plus,"FIELD, Malcolm フィールド マルコム",Fri.,２時限
CO131,01,French I 01,2,Other Foreign Languages - Level 1,"GIUNTA, Lena ジュンタ レナ, BERTHET, Didier ベルテ ディディエ","Tues., Mon.","２時限, ５時限"
CO131,02,French I 02,2,Other Foreign Languages - Level 1,"HATTORI, Catherine 服部 カトリーヌ",Mon.,"１時限, ２時限"
CO132,01,German I 01,2,Other Foreign Languages - Level 1,"RUDE, Markus ルーデ マルクス, MUELENZ-GOLI, Katharina ムレンス ゴリ カタリナ","Mon., Tues.",１時限
CO132,02,German I 02,2,Other Foreign Languages - Level 1,"NICKEL, Frank ニッケル フランク, WEICHERT, Robin Frank ヴァイヒャート ロビン フランク","Wed., Fri.",１時限
CO133,01,Spanish I 01,2,Other Foreign Languages - Level 1,"MONTERO PEREDA, Francisco Javier モンテロ ペレダ フランシスコ ハビエル","Mon., Wed.",１時限
CO133,02,Spanish I 02,2,Other Foreign Languages - Level 1,"MOYANO LOPEZ, Juan Carlos モヤノ ロペス フアン カルロス, FOWLER, Arthur ファウラー アーサー","Mon., Wed.",１時限
CO133,03,Spanish I 03,2,Other Foreign Languages - Level 1,"NAKAMICHI, Shinji 仲道 慎治, SHINTANI, Roxana 新谷 ロクサナ","Mon., Fri.",１時限
CO133,04,Spanish I 04,2,Other Foreign Languages - Level 1,"FOWLER, Arthur ファウラー アーサー","Tues., Thur.",１時限
CO133,05,Spanish I 05,2,Other Foreign Languages - Level 1,"KAWASAKI, Kayo 河崎 佳代, SOTO MEJIA, Maria Irina ソトメヒア マリア イリナ","Mon., Fri.",１時限
CO133,06,Spanish I 06,2,Other Foreign Languages - Level 1,"FOWLER, Arthur ファウラー アーサー, SOTO MEJIA, Maria Irina ソトメヒア マリア イリナ","Mon., Wed.",１時限
CO134,01,Chinese I 01,2,Other Foreign Languages - Level 1,"NAGAI, Tetsuro 永井 鉄郎, IGUCHI, Hirofumi 井口 博文","Tues., Fri.",１時限
CO134,02,Chinese I 02,2,Other Foreign Languages - Level 1,"CHEN, Tien Shi 陳 天璽, WANG, Yijen 王 怡人","Thur., Fri.","２時限, １時限"
CO134,03,Chinese I 03 (Direct Method),2,Other Foreign Languages - Level 1,"WU, Yingru 呉 映儒, WANG, Yijen 王 怡人","Mon., Wed.",２時限
CO135,01,Russian I 01,2,Other Foreign Languages - Level 1,"SHADRINA, Elena シャドリナ エレナ","Wed., Thur.",１時限
CO136,01,Korean I 01,2,Other Foreign Languages - Level 1,"NAKAZATO, Hisaya 中里 久弥, KAMIYA, Niji 神谷 丹路","Mon., Wed.",２時限
CO136,02,Korean I 02,2,Other Foreign Languages - Level 1,"KISHI, Kanako 岸 加那子, KAIMORI, Tokiko 貝森 時子","Mon., Thur.",２時限
CO136,03,Korean I 03,2,Other Foreign Languages - Level 1,"TATSUNO, Sayo 龍野 沙代","Tues., Fri.",２時限
CO136,04,Korean I 04,2,Other Foreign Languages - Level 1,"RHEE, Maji Christine リー マージ クリスティン, JUN, Dongwon 全 東園","Tues., Fri.",２時限
CO141,01,French II 01,2,Other Foreign Languages - Level 2,"BERTHET, Didier ベルテ ディディエ",Wed.,"１時限, ２時限"
CO141,02,French II 02,2,Other Foreign Languages - Level 2,"HATTORI, Catherine 服部 カトリーヌ",Tues.,"１時限, ２時限"
CO142,01,German II 01,2,Other Foreign Languages - Level 2,"NUNOKAWA, Yasuko 布川 恭子, NICKEL, Frank ニッケル フランク","Mon., Wed.","１時限, ２時限"
CO143,02,Spanish II 02,2,Other Foreign Languages - Level 2,"MONTERO PEREDA, Francisco Javier モンテロ ペレダ フランシスコ ハビエル","Mon., Wed.",２時限
CO143,03,Spanish II 03,2,Other Foreign Languages - Level 2,"NAKAMICHI, Shinji 仲道 慎治, SHINTANI, Roxana 新谷 ロクサナ","Mon., Fri.",２時限
CO143,04,Spanish II 04,2,Other Foreign Languages - Level 2,"KAWASAKI, Kayo 河崎 佳代, SOTO MEJIA, Maria Irina ソトメヒア マリア イリナ","Mon., Fri.",２時限
CO144,01,Chinese II 01,2,Other Foreign Languages - Level 2,"WU, Yingru 呉 映儒, OH, Zuirai 王 瑞来","Mon., Thur.",１時限
CO144,02,Chinese II 02,2,Other Foreign Languages - Level 2,"NAGAI, Tetsuro 永井 鉄郎, ARISAWA, Uenyu 張 文郁","Tues., Wed.","２時限, １時限"
CO144,03,Chinese II 03 (Direct Method),2,Other Foreign Languages - Level 2,"IZUMI, Anna 泉 杏奈, CHEN, Tien Shi 陳 天璽","Mon., Fri.",２時限
CO145,01,Russian II 01,2,Other Foreign Languages - Level 2,"NAKAZAWA, Tomoko 中澤 朋子","Mon., Thur.",２時限
CO146,01,Korean II 01,2,Other Foreign Languages - Level 2,"ANN, Eunhee 安 垠姫, NAKAZATO, Hisaya 中里 久弥","Mon., Thur.",２時限
CO146,02,Korean II 02,2,Other Foreign Languages - Level 2,"JUN, Dongwon 全 東園, NAKAZATO, Hisaya 中里 久弥","Tues., Fri.",２時限
CO151,01,French III 01,2,Other Foreign Languages - Level 3,"HAYASHI, Yuki 林 ゆき",Tues.,"１時限, ２時限"
CO153,01,Spanish III 01,2,Other Foreign Languages - Level 3,"FOWLER, Arthur ファウラー アーサー, SOTO MEJIA, Maria Irina ソトメヒア マリア イリナ","Mon., Wed.",２時限
CO154,01,Chinese III 01,2,Other Foreign Languages - Level 3,"IGUCHI, Hirofumi 井口 博文","Tues., Fri.","１時限, ２時限"
CO156,01,Korean III 01,2,Other Foreign Languages - Level 3,"NAKAZATO, Hisaya 中里 久弥, ANN, Eunhee 安 垠姫","Wed., Fri.",２時限
CO161,01,Intensive French I 01,4,Intensive Courses,"BERTHET, Didier ベルテ ディディエ, MEHL, Frank Arnaud メール フランク アルノー","Tues., Fri.","１時限, ２時限"
CO161,02,Intensive French I 02,4,Intensive Courses,"TOMITA, Kyoko 富田 今日子","Mon., Tues., Wed., Fri.",２時限
CO163,01,Intensive German I 01,4,Intensive Courses,"NUNOKAWA, Yasuko 布川 恭子, SCHARLOTH, Joachim シャルロート ヨアヒム, WEICHERT, Robin Frank ヴァイヒャート ロビン フランク","Mon., Tues., Wed., Fri.","２時限, １時限"
CO165,01,Intensive Spanish I 01,4,Intensive Courses,"HIROYASU, Yoshimi 廣康 好美, KREJCOVA, Jolana クレイチョヴァ ヨラナ","Mon., Tues., Thur., Fri.",１時限
CO166,01,Intensive Spanish II 01,4,Intensive Courses,"HIROYASU, Yoshimi 廣康 好美, MATO, Shigeko 間藤 茂子","Mon., Tues., Thur., Fri.",２時限
CO167,01,Intensive Chinese I 01,4,Intensive Courses,"IZUMI, Anna 泉 杏奈, IGUCHI, Hirofumi 井口 博文, WANG, Yijen 王 怡人, HAN, Yue 韓 越","Thur., Tues., Wed., Fri.","１時限, ２時限"
CO168,01,Intensive Chinese II 01,4,Intensive Courses,"HAN, Yue 韓 越, IZUMI, Anna 泉 杏奈, CHEN, Tien Shi 陳 天璽","Fri., Thur., Wed.","２時限, ３時限"
CO170,01,Intensive Chinese III 01,3,Intensive Courses,"ARISAWA, Uenyu 張 文郁, OH, Zuirai 王 瑞来, WANG, Yijen 王 怡人","Wed., Thur., Fri.",２時限
CO177,01,Intensive Korean 01,3,Intensive Courses,"KIM, Shinyoung 金 信栄","Mon., Thur., Fri.",２時限
CO191,01,German IV 01,2,Intensive Courses,"RUDE, Markus ルーデ マルクス, MUELENZ-GOLI, Katharina ムレンス ゴリ カタリナ","Mon., Tues.",２時限
CO192,01,Spanish IV 01,2,Intensive Courses,"MOYANO LOPEZ, Juan Carlos モヤノ ロペス フアン カルロス, FOWLER, Arthur ファウラー アーサー","Mon., Wed.",２時限
CO193,01,Spanish V 01,2,Intensive Courses,"KREJCOVA, Jolana クレイチョヴァ ヨラナ","Wed., Fri.",２時限
CO194,01,Korean IV 01,2,Intensive Courses,"KIM, Shinyoung 金 信栄, KIM, Moran 金 牡蘭","Wed., Fri.",２時限
CO1F6,01,Learn French with French Cinema 01,2,Plus Courses,"PAGES, Christophe Ｃ．パジェス",Fri.,１時限
CO1F7,01,French and Diplomacy I (in French and English) 01,2,Plus Courses,"BREFUEL, Romuald ブレッフュエル ロミュアルド",Thur.,４時限
CO1F9,01,French and International Relations I (in French and English) 01,2,Plus Courses,"BREFUEL, Romuald ブレッフュエル ロミュアルド",Thur.,３時限
CO2F2,01,French and translation (level I) in Diplomacy 01,2,Plus Courses,"BREFUEL, Romuald ブレッフュエル ロミュアルド",Thur.,５時限
CO2F4,01,Academic studies in France & French for Academic Purposes (in French & English) 01,2,Plus Courses,"KAWAGUCHI, Yuji 川口 裕司",Thur.,２時限
CO2F7,01,French Plus 01,2,Plus Courses,"DETEY, Sylvain Matthieu Julien ドゥテ シルヴァン マッチュウ ジュリアン",Wed.,"４時限, ５時限"
GEA10,01,First Year Seminar A 01,2,First Year Seminar A,"MASUKO, Mayumi 益子 真由美",Thur.,２時限
GEA10,03,First Year Seminar A 03,2,First Year Seminar A,"KAWAGUCHI, Yuji 川口 裕司",Fri.,３時限
GEA10,04,First Year Seminar A 04,2,First Year Seminar A,"IZUMI, Anna 泉 杏奈",Mon.,３時限
GEA10,07,First Year Seminar A 07,2,First Year Seminar A,"OKAMOTO, Koichi 岡本 公一",Wed.,４時限
GEA10,11,First Year Seminar A 11,2,First Year Seminar A,"TSUBOUCHI, Jun 坪内 淳",Wed.,４時限
GEA10,14,First Year Seminar A 14,2,First Year Seminar A,"AZUMA, Rayna 東 玲奈",Tues.,２時限
GEA10,15,First Year Seminar A 15,2,First Year Seminar A,"HIGAKI, Julie 檜垣 樹理",Wed.,３時限
GEA10,20,First Year Seminar A 20,2,First Year Seminar A,"FUKUYAMA, Yuko 福山 佑子",Tues.,３時限
GEA10,21,First Year Seminar A 21,2,First Year Seminar A,"KUROKAWA, Chiemi 黒川 智恵美",Mon.,３時限
GEA10,22,First Year Seminar A 22,2,First Year Seminar A,"KUROKAWA, Chiemi 黒川 智恵美",Mon.,４時限
GEA10,23,First Year Seminar A 23,2,First Year Seminar A,"NAKAI, Maki 中井 真木",Fri.,３時限
GEA10,24,First Year Seminar A 24,2,First Year Seminar A,"HANZAWA, Keiko 半沢 蛍子",Thur.,４時限
GEA10,25,First Year Seminar A 25,2,First Year Seminar A,"ISHIKAWA, Ryuichiro 石川 竜一郎",Mon.,２時限
GEA10,27,First Year Seminar A 27,2,First Year Seminar A,"SHINO, Junnosuke 篠 潤之介",Wed.,２時限
GEA10,28,First Year Seminar A 28,2,First Year Seminar A,"YOSHIDA, Satoshi 吉田 知史",Wed.,３時限
GEA10,29,First Year Seminar A 29,2,First Year Seminar A,"ITO, Takeshi 伊藤 剛",Thur.,２時限
GEA10,30,First Year Seminar A 30,2,First Year Seminar A,"AKIBA, Takeshi 秋葉 丈志",Mon.,４時限
GEA10,31,First Year Seminar A 31,2,First Year Seminar A,"NAGASAKA, Masumi 長坂 真澄",Thur.,３時限
GEA10,32,First Year Seminar A 32,2,First Year Seminar A,"SAKURAI, Keiko 桜井 啓子",Wed.,３時限
GEA10,36,First Year Seminar A 36,2,First Year Seminar A,"KATAYAMA, Mikio 片山 幹生",Fri.,３時限
GEA10,39,First Year Seminar A 39,2,First Year Seminar A,"UESUGI, Yuji 上杉 勇司",Sat.,２時限
GEA10,40,First Year Seminar A 40,2,First Year Seminar A,"KATAOKA, Sadaharu 片岡 貞治",Tues.,３時限
GEA20,44,First Year Seminar A 44,2,First Year Seminar A,"MASUKO, Mayumi 益子 真由美",Wed.,３時限
GEA20,47,First Year Seminar A 47,2,First Year Seminar A,"YAZAWA, Kakeru 矢澤 翔",Tues.,２時限
GEB10,03,First Year Seminar B 03,2,First Year Seminar B,"NAKAMURA, Chie 中村 智栄",Thur.,２時限
GEB10,04,First Year Seminar B 04,2,First Year Seminar B,"HIRASAWA, Caroline Ｃ．ヒラサワ",Thur.,２時限
GEB10,06,First Year Seminar B 06,2,First Year Seminar B,"MANNING, Julian マニング ジュリアン",Mon.,３時限
GEB10,08,First Year Seminar B 08,2,First Year Seminar B,"FIELD, Malcolm フィールド マルコム",Fri.,３時限
GEB10,10,First Year Seminar B 10,2,First Year Seminar B,"TRAN THI NGOC, Phuong ジャン ティ ノック フーン",Wed.,５時限
GEB10,11,First Year Seminar B 11,2,First Year Seminar B,"BACON, Paul Martyn ベーコン ポール・マルティン",Tues.,３時限
GEB10,12,First Year Seminar B 12,2,First Year Seminar B,"TRAN THI NGOC, Phuong ジャン ティ ノック フーン",Thur.,５時限
GEB10,14,First Year Seminar B 14,2,First Year Seminar B,"YAMASHITA, Hikaru 山下 光",Wed.,４時限
GEB10,16,First Year Seminar B 16,2,First Year Seminar B,"SIDOLI, Nathan Camillo シドリ ネイサン カミッロ",Mon.,３時限
GEB10,18,First Year Seminar B 18,2,First Year Seminar B,"KATO, Junko 加藤 順子",Tues.,３時限
GEB10,23,First Year Seminar B 23,2,First Year Seminar B,"TSUKADA, Yuichi 塚田 雄一",Tues.,３時限
GEB10,25,First Year Seminar B 25,2,First Year Seminar B,"KHATIWALA, Samar Prakash カティワラ サマー プラカッシュ",Mon.,３時限
GEB10,27,First Year Seminar B 27,2,First Year Seminar B,"MITANI, Junko 三谷 純子",Tues.,３時限
GEB10,28,First Year Seminar B 28,2,First Year Seminar B,"MITANI, Junko 三谷 純子",Tues.,２時限
GEB10,32,First Year Seminar B 32,2,First Year Seminar B,"SAKAMOTO, Azumi 阪本 杏実",Tues.,５時限
GEB10,35,First Year Seminar B 35,2,First Year Seminar B,"BERNARD, Rosemarie ベルナール ローズマリー",Wed.,３時限
GEB10,37,First Year Seminar B 37,2,First Year Seminar B,"KAMINISHI, Yuta 上西 雄太",Thur.,２時限
GEB10,48,First Year Seminar B 48,2,First Year Seminar B,"NAMAI, Kenichi 生井 健一",Tues.,３時限
GEB10,49,First Year Seminar B 49,2,First Year Seminar B,"MORIYAMA, Hiizu 森山 秀",Wed.,３時限
GEB20,39,First Year Seminar B 39,2,First Year Seminar B,"MANNING, Julian マニング ジュリアン",Mon.,４時限
GEB20,40,First Year Seminar B 40,2,First Year Seminar B,"TRAN THI NGOC, Phuong ジャン ティ ノック フーン",Wed.,３時限
GEB20,43,First Year Seminar B 43,2,First Year Seminar B,"TRAN THI NGOC, Phuong ジャン ティ ノック フーン",Tues.,５時限
GEB20,44,First Year Seminar B 44,2,First Year Seminar B,"DIMMER, Christian ディマ クリスティアン",Thur.,３時限
GEB20,45,First Year Seminar B 45,2,First Year Seminar B,"AOTANI, Yuko 青谷 優子",Tues.,３時限
GE201,02,Intermediate Seminar 02,2,Intermediate Seminar,"BACON, Paul Martyn ベーコン ポール・マルティン",Tues.,５時限
GE201,03,Intermediate Seminar 03,2,Intermediate Seminar,"DAIMON, Leo 大門 怜央",Sat.,４時限
GE201,04,Intermediate Seminar 04,2,Intermediate Seminar,"ITO, Takeshi 伊藤 剛",Thur.,４時限
GE201,05,Intermediate Seminar 05,2,Intermediate Seminar,"HIGAKI, Julie 檜垣 樹理",Tues.,３時限
GE201,06,Intermediate Seminar 06,2,Intermediate Seminar,"OWADA, Eiko 大和田 英子",Tues.,３時限
GE201,07,Intermediate Seminar 07,2,Intermediate Seminar,"KATAOKA, Sadaharu 片岡 貞治",Tues.,４時限
GE201,08,Intermediate Seminar 08,2,Intermediate Seminar,"OKAMOTO, Koichi 岡本 公一",Thur.,３時限
GE201,11,Intermediate Seminar 11,2,Intermediate Seminar,"DIMMER, Christian ディマ クリスティアン",Fri.,３時限
GE201,12,Intermediate Seminar 12,2,Intermediate Seminar,"SAKURAI, Keiko 桜井 啓子",Thur.,２時限
GE201,13,Intermediate Seminar 13,2,Intermediate Seminar,"MASUKO, Mayumi 益子 真由美",Wed.,４時限
GE201,14,Intermediate Seminar 14,2,Intermediate Seminar,"YOSHIDA, Satoshi 吉田 知史",Wed.,４時限
GE201,15,Intermediate Seminar 15,2,Intermediate Seminar,"POKARIER, Christopher J ポカリア クリストファー",Wed.,２時限
GE201,16,Intermediate Seminar 16,2,Intermediate Seminar,"FUKUYAMA, Yuko 福山 佑子",Wed.,３時限
GE201,17,Intermediate Seminar 17,2,Intermediate Seminar,"HIGAKI, Julie 檜垣 樹理",Tues.,４時限
GE201,18,Intermediate Seminar 18,2,Intermediate Seminar,"IKESHIMA, Taisaku 池島 大策",Thur.,１時限
GE201,19,Intermediate Seminar 19,2,Intermediate Seminar,"NAKAMURA, Chie 中村 智栄",Thur.,３時限
GE201,20,Intermediate Seminar 20,2,Intermediate Seminar,"BAAK, Saang Joon バク サンジュン",Mon.,５時限
GE201,21,Intermediate Seminar 21,2,Intermediate Seminar,"AKIBA, Takeshi 秋葉 丈志",Tues.,３時限
GE201,22,Intermediate Seminar 22,2,Intermediate Seminar,"UCHIDA, Akiko 内田 亮子",Thur.,２時限
GE201,25,Intermediate Seminar 25,2,Intermediate Seminar,"NAGASAKA, Masumi 長坂 真澄",Wed.,３時限
GE201,27,Intermediate Seminar 27,2,Intermediate Seminar,"ISHIKAWA, Terukichi 石川 輝吉",Thur.,２時限
GE201,29,Intermediate Seminar 29,2,Intermediate Seminar,"FIELD, Malcolm フィールド マルコム",Thur.,４時限
GE201,31,Intermediate Seminar 31,2,Intermediate Seminar,"KUROKAWA, Chiemi 黒川 智恵美",Thur.,４時限
GE201,32,Intermediate Seminar 32,2,Intermediate Seminar,"HIRASAWA, Caroline Ｃ．ヒラサワ",Wed.,３時限
GE201,33,Intermediate Seminar 33,2,Intermediate Seminar,"MORIYAMA, Hiizu 森山 秀",Wed.,４時限
GE201,34,Intermediate Seminar 34,2,Intermediate Seminar,"UESUGI, Yuji 上杉 勇司",Sat.,３時限
GE201,35,Intermediate Seminar 35,2,Intermediate Seminar,"DVORAK, Greg ドボルザーク グレッグ",Thur.,３時限
GE201,37,Intermediate Seminar 37,2,Intermediate Seminar,"CABELL, Charles Richard カベル チャールズ",Mon.,３時限
GE201,38,Intermediate Seminar 38,2,Intermediate Seminar,"SATO, Azusa 佐藤 あずさ",Mon.,３時限
GE201,39,Intermediate Seminar 39,2,Intermediate Seminar,"CABELL, Charles Richard カベル チャールズ",Mon.,４時限
GE201,40,Intermediate Seminar 40,2,Intermediate Seminar,"MUEHLEISEN, Victoria L. ミューライゼン ヴィクトリア",Fri.,４時限
GE201,42,Intermediate Seminar 42,2,Intermediate Seminar,"SUZUKI, Yuichi 鈴木 祐一",Wed.,４時限
GE122,01,Introductory Statistics A 01,2,Introductory Statistics A (Japanese),"SHIOMITSU, Eiji 塩満 栄司",Wed.,５時限
GE122,03,Introductory Statistics A 03,2,Introductory Statistics A (Japanese),"NONAKA, Makoto 野中 誠",Tues.,４時限
GE122,04,Introductory Statistics A 04,2,Introductory Statistics A (Japanese),"RIKIMARU, Yuki 力丸 佑紀",Thur.,２時限
GE122,07,Introductory Statistics A 07,2,Introductory Statistics A (Japanese),"TANAKA, Takumi 田中 碧海",Fri.,４時限
GE122,11,Introductory Statistics A 11,2,Introductory Statistics A (English),"XUE, Yujie セツ ギョクケツ",Mon.,４時限
GE122,12,Introductory Statistics A 12,2,Introductory Statistics A (English),"OTA, Shuhei 太田 修平",Fri.,４時限
GE122,14,Introductory Statistics A 14,2,Introductory Statistics A (English),"SUZUKI, Ayako 鈴木 彩子",Thur.,２時限
GE123,01,Introductory Statistics B 01,2,Introductory Statistics B (Japanese),"OGATA, Hiroaki 小方 浩明",Wed.,４時限
GE123,11,Introductory Statistics B 11,2,Introductory Statistics B (English),"OGATA, Hiroaki 小方 浩明",Wed.,３時限
GE131,01,Introductory Data Science 01,2,Introductory Data Science,"Wang, Jinfang 汪 金芳",Wed.,５時限
GE131,02,Introductory Data Science 02,2,Introductory Data Science,"SHINO, Junnosuke 篠 潤之介",Wed.,４時限
GE131,03,Introductory Data Science 03,2,Introductory Data Science,"OHMAN, Emily オーマン エミリー",Tues.,３時限
GE131,04,Introductory Data Science 04,2,Introductory Data Science,"QI, Xin 斉 欣",Tues.,４時限
GE131,05,Introductory Data Science 05,2,Introductory Data Science,"QI, Xin 斉 欣",Wed.,３時限
GE131,06,Introductory Data Science 06,2,Introductory Data Science,"CHEN, Po Lin 陳 柏霖",Fri.,３時限
GE131,07,Introductory Data Science 07,2,Introductory Data Science,"CHUNG, Wookyung ジョン ウーギョン",Fri.,５時限
LE202,01,"Science, Technology and Society 01",2,Introductory Courses,"SIDOLI, Nathan Camillo シドリ ネイサン カミッロ",Tues.,３時限
LE203,01,Life and Environment,2,Introductory Courses,"YOSHIDA, Satoshi 吉田 知史",Tues.,３時限
LE206,01,Dinosaurs: Discovery and Research,2,Introductory Courses,"HIRAYAMA, Ren 平山 廉",Tues.,４時限
LE209,01,Invitation to Natural Sciences 01,2,Introductory Courses,"HIRAYAMA, Ren 平山 廉, INABA, Satoshi 稲葉 知士, SIDOLI, Nathan Camillo シドリ ネイサン カミッロ, YOSHIDA, Satoshi 吉田 知史, Wang, Jinfang 汪 金芳, KHATIWALA, Samar Prakash カティワラ サマー プラカッシュ",Fri.,５時限
MI203,01,Introduction to Physical Science 01,2,Introductory Courses,"INABA, Satoshi 稲葉 知士",Thur.,３時限
MI206,01,Introductory Calculus 01,2,Introductory Courses,"NAKAJIMA, Shohei 中島 翔平",Thur.,１時限
MI208,01,Introduction to Artificial Intelligence 01,2,Introductory Courses,"QI, Xin 斉 欣",Tues.,３時限
MI210,01,Principles of Chemistry 01,2,Introductory Courses,"KHATIWALA, Samar Prakash カティワラ サマー プラカッシュ",Wed.,３時限
